timestamp,close,usdt,positions,equity,peak,drawdown
2025-03-11 06:00:00,540.0,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 07:00:00,558.18,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 08:00:00,562.57,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 09:00:00,563.08,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 10:00:00,555.36,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 11:00:00,548.01,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 12:00:00,546.18,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 13:00:00,547.1,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 14:00:00,542.95,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 15:00:00,548.94,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 16:00:00,550.24,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 17:00:00,549.67,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 18:00:00,557.76,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 19:00:00,555.94,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 20:00:00,555.84,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 21:00:00,555.43,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 22:00:00,557.13,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-11 23:00:00,551.61,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 00:00:00,552.14,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 01:00:00,555.01,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 02:00:00,549.4,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 03:00:00,547.05,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 04:00:00,547.97,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 05:00:00,552.55,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 06:00:00,552.08,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 07:00:00,555.81,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 08:00:00,557.99,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 09:00:00,558.69,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 10:00:00,557.37,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 11:00:00,559.01,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 12:00:00,562.7,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 13:00:00,555.13,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 14:00:00,560.15,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 15:00:00,552.48,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 16:00:00,558.01,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 17:00:00,557.11,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 18:00:00,562.21,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 19:00:00,566.73,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 20:00:00,569.18,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 21:00:00,571.4,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 22:00:00,572.81,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-12 23:00:00,569.87,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 00:00:00,568.09,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 01:00:00,574.92,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 02:00:00,574.71,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 03:00:00,577.39,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 04:00:00,580.4,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 05:00:00,575.74,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 06:00:00,578.75,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 07:00:00,578.29,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 08:00:00,575.99,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 09:00:00,579.5,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 10:00:00,581.09,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 11:00:00,578.6,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 12:00:00,578.05,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 13:00:00,584.1,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 14:00:00,579.4,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 15:00:00,581.5,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 16:00:00,580.55,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 17:00:00,572.44,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 18:00:00,578.77,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 19:00:00,577.21,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 20:00:00,573.66,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 21:00:00,574.4,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 22:00:00,577.37,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-13 23:00:00,579.8,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 00:00:00,582.4,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 01:00:00,581.91,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 02:00:00,581.87,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 03:00:00,582.83,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 04:00:00,585.16,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 05:00:00,582.6,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 06:00:00,581.24,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 07:00:00,576.62,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 08:00:00,578.69,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 09:00:00,579.78,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 10:00:00,579.48,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 11:00:00,578.69,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 12:00:00,578.15,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 13:00:00,582.61,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 14:00:00,584.0,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 15:00:00,584.61,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 16:00:00,585.94,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 17:00:00,584.29,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 18:00:00,585.45,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 19:00:00,588.21,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 20:00:00,586.13,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 21:00:00,586.01,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 22:00:00,587.99,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-14 23:00:00,587.76,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 00:00:00,591.21,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 01:00:00,593.44,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 02:00:00,592.21,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 03:00:00,593.16,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 04:00:00,594.47,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 05:00:00,593.71,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 06:00:00,594.3,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 07:00:00,590.73,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 08:00:00,593.8,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 09:00:00,596.9,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 10:00:00,597.46,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 11:00:00,596.0,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 12:00:00,596.76,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 13:00:00,599.38,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 14:00:00,596.4,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 15:00:00,603.09,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 16:00:00,608.11,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 17:00:00,613.04,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 18:00:00,611.59,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 19:00:00,611.52,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 20:00:00,615.5,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 21:00:00,618.27,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 22:00:00,615.85,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-15 23:00:00,619.83,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 00:00:00,618.79,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 01:00:00,612.34,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 02:00:00,611.32,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 03:00:00,609.39,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 04:00:00,608.02,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 05:00:00,608.95,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 06:00:00,608.36,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 07:00:00,604.96,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 08:00:00,606.67,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 09:00:00,602.2,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 10:00:00,600.22,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 11:00:00,595.0,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 12:00:00,600.14,968.629200391393,0,968.629200391393,1000.0,-0.03137079960860695
2025-03-16 13:00:00,596.55,929.8452872077216,1,968.3586840480245,1000.0,-0.03164131595197546
2025-03-16 14:00:00,601.58,929.8452872077216,1,968.6834219343824,1000.0,-0.03131657806561759
2025-03-16 15:00:00,600.84,929.8452872077216,1,968.6356473745603,1000.0,-0.03136435262543966
2025-03-16 16:00:00,603.54,929.8452872077216,1,968.8099599576948,1000.0,-0.031190040042305214
2025-03-16 17:00:00,604.09,929.8452872077216,1,968.8454680764813,1000.0,-0.031154531923518674
2025-03-16 18:00:00,602.24,929.8452872077216,1,968.7260316769264,1000.0,-0.03127396832307363
2025-03-16 19:00:00,598.74,929.8452872077216,1,968.5000709210113,1000.0,-0.03149992907898866
2025-03-16 20:00:00,601.26,929.8452872077216,1,968.6627626652702,1000.0,-0.031337237334729824
2025-03-16 21:00:00,603.1,929.8452872077216,1,968.7815534626654,1000.0,-0.031218446537334556
2025-03-16 22:00:00,598.59,929.8452872077216,1,968.490386888615,1000.0,-0.03150961311138496
2025-03-16 23:00:00,602.2,929.8452872077216,1,968.7234492682873,1000.0,-0.031276550731712746
2025-03-17 00:00:00,609.19,929.8452872077216,1,969.1747251779574,1000.0,-0.030825274822042614
2025-03-17 01:00:00,617.19,929.8452872077216,1,969.691206905763,1000.0,-0.03030879309423699
2025-03-17 02:00:00,624.56,929.8452872077216,1,970.1670156975039,1000.0,-0.02983298430249613
2025-03-17 03:00:00,625.45,929.8452872077216,1,970.2244742897223,1000.0,-0.029775525710277747
2025-03-17 04:00:00,625.66,929.8452872077216,1,970.2380319350772,1000.0,-0.029761968064922827
2025-03-17 05:00:00,624.79,929.8452872077216,1,970.1818645471783,1000.0,-0.029818135452821706
2025-03-17 06:00:00,629.41,929.8452872077216,1,970.480132744986,1000.0,-0.02951986725501399
2025-03-17 07:00:00,629.83,929.8452872077216,1,970.5072480356959,1000.0,-0.029492751964304148
2025-03-17 08:00:00,633.6,929.8452872077216,1,970.7506400499242,1000.0,-0.029249359950075812
2025-03-17 09:00:00,636.85,929.8452872077216,1,970.9604607518453,1000.0,-0.02903953924815471
2025-03-17 10:00:00,638.83,929.8452872077216,1,971.0882899794772,1000.0,-0.028911710020522834
2025-03-17 11:00:00,630.72,929.8452872077216,1,970.5647066279142,1000.0,-0.029435293372085766
2025-03-17 12:00:00,627.55,929.8452872077216,1,970.3600507432712,1000.0,-0.029639949256728755
2025-03-17 13:00:00,626.17,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 14:00:00,631.71,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 15:00:00,629.99,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 16:00:00,627.25,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 17:00:00,626.76,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 18:00:00,627.74,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 19:00:00,628.1,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 20:00:00,624.05,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 21:00:00,627.79,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 22:00:00,628.1,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-17 23:00:00,631.69,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 00:00:00,633.87,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 01:00:00,623.86,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 02:00:00,629.4,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 03:00:00,628.29,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 04:00:00,631.37,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 05:00:00,633.8,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 06:00:00,630.45,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 07:00:00,633.12,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 08:00:00,640.43,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 09:00:00,638.37,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 10:00:00,634.69,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 11:00:00,631.22,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 12:00:00,628.4,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 13:00:00,624.1,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 14:00:00,627.44,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 15:00:00,627.52,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 16:00:00,634.01,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 17:00:00,631.04,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 18:00:00,634.85,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 19:00:00,632.2,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 20:00:00,629.72,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 21:00:00,628.06,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 22:00:00,629.57,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-18 23:00:00,627.81,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 00:00:00,623.27,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 01:00:00,616.05,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 02:00:00,614.05,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 03:00:00,618.65,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 04:00:00,618.2,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 05:00:00,617.81,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 06:00:00,616.59,970.2305319747873,0,970.2305319747873,1000.0,-0.029769468025212745
2025-03-19 07:00:00,615.6,941.0945090995843,1,970.1542195512716,1000.0,-0.029845780448728418
2025-03-19 08:00:00,617.51,941.0945090995843,1,970.2443820707042,1000.0,-0.029755617929295795
2025-03-19 09:00:00,614.62,941.0945090995843,1,970.1079581538664,1000.0,-0.029892041846133567
2025-03-19 10:00:00,617.16,941.0945090995843,1,970.2278601430595,1000.0,-0.029772139856940497
2025-03-19 11:00:00,617.36,941.0945090995843,1,970.2373012445707,1000.0,-0.029762698755429254
2025-03-19 12:00:00,607.5,941.0945090995843,1,969.7718549400652,1000.0,-0.030228145059934833
2025-03-19 13:00:00,609.17,941.0945090995843,1,969.8506881376843,1000.0,-0.0301493118623157
2025-03-19 14:00:00,612.71,941.0945090995843,1,970.0177956344338,1000.0,-0.02998220436556619
2025-03-19 15:00:00,609.99,903.413084955237,2,969.6852527188137,1000.0,-0.030314747281186327
2025-03-19 16:00:00,614.8,903.413084955237,2,970.2078336249643,1000.0,-0.029792166375035664
2025-03-19 17:00:00,612.64,903.413084955237,2,969.9731611182522,1000.0,-0.030026838881747835
2025-03-19 18:00:00,621.11,867.2404250336293,3,971.3574453403501,1000.0,-0.028642554659649933
2025-03-19 19:00:00,615.76,867.2404250336293,3,970.4606218169147,1000.0,-0.02953937818308532
2025-03-19 20:00:00,614.79,867.2404250336293,3,970.2980201687404,1000.0,-0.029701979831259565
2025-03-19 21:00:00,615.84,867.2404250336293,3,970.474032262125,1000.0,-0.02952596773787502
2025-03-19 22:00:00,618.47,867.2404250336293,3,970.9149006484118,1000.0,-0.029085099351588154
2025-03-19 23:00:00,618.7,867.2404250336293,3,970.9534556783914,1000.0,-0.029046544321608622
2025-03-20 00:00:00,623.42,867.2404250336293,3,971.744671945796,1000.0,-0.02825532805420403
2025-03-20 01:00:00,618.64,867.2404250336293,3,970.9433978444837,1000.0,-0.029056602155516316
2025-03-20 02:00:00,624.46,867.2404250336293,3,971.9190077335293,1000.0,-0.02808099226647073
2025-03-20 03:00:00,624.7,867.2404250336293,3,971.95923906916,1000.0,-0.02804076093083995
2025-03-20 04:00:00,626.71,867.2404250336293,3,972.2961765050675,1000.0,-0.02770382349493252
2025-03-20 05:00:00,626.08,867.2404250336293,3,972.1905692490368,1000.0,-0.0278094307509632
2025-03-20 06:00:00,626.92,867.2404250336293,3,972.3313789237444,1000.0,-0.02766862107625559
2025-03-20 07:00:00,624.2,867.2404250336293,3,971.875423786596,1000.0,-0.028124576213403998
2025-03-20 08:00:00,623.39,867.2404250336293,3,971.7396430288421,1000.0,-0.028260356971157877
2025-03-20 09:00:00,634.95,867.2404250336293,3,973.6774523617231,1000.0,-0.026322547638276888
2025-03-20 10:00:00,633.34,867.2404250336293,3,973.4075671518668,1000.0,-0.02659243284813317
2025-03-20 11:00:00,626.73,867.2404250336293,3,972.2995291163701,1000.0,-0.027700470883629917
2025-03-20 12:00:00,626.75,867.2404250336293,3,972.3028817276726,1000.0,-0.02769711827232743
2025-03-20 13:00:00,624.84,867.2404250336293,3,971.9827073482779,1000.0,-0.02801729265172207
2025-03-20 14:00:00,627.83,867.2404250336293,3,972.483922738011,1000.0,-0.027516077261989038
2025-03-20 15:00:00,624.09,867.2404250336293,3,971.8569844244319,1000.0,-0.028143015575568142
2025-03-20 16:00:00,617.78,867.2404250336293,3,970.7992355584735,1000.0,-0.02920076444152653
2025-03-20 17:00:00,621.96,867.2404250336293,3,971.4999313207089,1000.0,-0.028500068679291075
2025-03-20 18:00:00,625.19,867.2404250336293,3,972.0413780460727,1000.0,-0.027958621953927263
2025-03-20 19:00:00,627.1,867.2404250336293,3,972.3615524254675,1000.0,-0.027638447574532505
2025-03-20 20:00:00,629.32,867.2404250336293,3,972.7336922800519,1000.0,-0.027266307719948146
2025-03-20 21:00:00,632.47,867.2404250336293,3,973.2617285602054,1000.0,-0.02673827143979463
2025-03-20 22:00:00,629.84,867.2404250336293,3,972.8208601739185,1000.0,-0.027179139826081496
2025-03-20 23:00:00,630.47,867.2404250336293,3,972.9264674299492,1000.0,-0.027073532570050816
2025-03-21 00:00:00,628.15,867.2404250336293,3,972.5375645188519,1000.0,-0.027462435481148077
2025-03-21 01:00:00,629.49,867.2404250336293,3,972.7621894761237,1000.0,-0.027237810523876305
2025-03-21 02:00:00,629.56,867.2404250336293,3,972.7739236156826,1000.0,-0.027226076384317368
2025-03-21 03:00:00,629.95,867.2404250336293,3,972.8392995360825,1000.0,-0.027160700463917466
2025-03-21 04:00:00,630.84,867.2404250336293,3,972.9884907390466,1000.0,-0.027011509260953404
2025-03-21 05:00:00,633.5,867.2404250336293,3,973.4343880422873,1000.0,-0.02656561195771269
2025-03-21 06:00:00,631.01,867.2404250336293,3,973.0169879351183,1000.0,-0.026983012064881677
2025-03-21 07:00:00,629.38,867.2404250336293,3,972.7437501139595,1000.0,-0.02725624988604045
2025-03-21 08:00:00,630.09,867.2404250336293,3,972.8627678152005,1000.0,-0.02713723218479947
2025-03-21 09:00:00,632.99,867.2404250336293,3,973.348896454072,1000.0,-0.026651103545927982
2025-03-21 10:00:00,635.21,867.2404250336293,3,973.7210363086565,1000.0,-0.026278963691343506
2025-03-21 11:00:00,635.1,867.2404250336293,3,973.7025969464923,1000.0,-0.02629740305350765
2025-03-21 12:00:00,631.13,867.2404250336293,3,973.0371036029337,1000.0,-0.02696289639706629
2025-03-21 13:00:00,635.93,867.2404250336293,3,973.8417303155486,1000.0,-0.026158269684451396
2025-03-21 14:00:00,636.3,867.2404250336293,3,973.903753624646,1000.0,-0.026096246375353984
2025-03-21 15:00:00,634.22,867.2404250336293,3,973.5550820491796,1000.0,-0.026444917950820355
2025-03-21 16:00:00,636.64,867.2404250336293,3,973.9607480167896,1000.0,-0.02603925198321042
2025-03-21 17:00:00,635.98,867.2404250336293,3,973.850111843805,1000.0,-0.02614988815619495
2025-03-21 18:00:00,636.37,867.2404250336293,3,973.9154877642051,1000.0,-0.026084512235794933
2025-03-21 19:00:00,635.21,867.2404250336293,3,973.7210363086565,1000.0,-0.026278963691343506
2025-03-21 20:00:00,632.1,867.2404250336293,3,973.1997052511081,1000.0,-0.02680029474889193
2025-03-21 21:00:00,635.58,867.2404250336293,3,973.7830596177539,1000.0,-0.026216940382246093
2025-03-21 22:00:00,634.42,867.2404250336293,3,973.5886081622052,1000.0,-0.02641139183779478
2025-03-21 23:00:00,635.17,867.2404250336293,3,973.7143310860513,1000.0,-0.02628566891394871
2025-03-22 00:00:00,634.62,867.2404250336293,3,973.6221342752308,1000.0,-0.026377865724769207
2025-03-22 01:00:00,632.51,867.2404250336293,3,973.2684337828105,1000.0,-0.02673156621718954
2025-03-22 02:00:00,631.31,867.2404250336293,3,973.0672771046568,1000.0,-0.026932722895343205
2025-03-22 03:00:00,630.42,867.2404250336293,3,972.9180859016927,1000.0,-0.027081914098307267
2025-03-22 04:00:00,629.98,896.9492121583265,2,972.8145899273861,1000.0,-0.027185410072613877
2025-03-22 05:00:00,629.75,896.9492121583265,2,972.7868921641445,1000.0,-0.027213107835855455
2025-03-22 06:00:00,632.29,896.9492121583265,2,973.0927718103769,1000.0,-0.026907228189623083
2025-03-22 07:00:00,631.14,896.9492121583265,2,972.9542829941693,1000.0,-0.02704571700583074
2025-03-22 08:00:00,631.57,896.9492121583265,2,973.0060657689252,1000.0,-0.02699393423107483
2025-03-22 09:00:00,631.04,896.9492121583265,2,972.9422404884122,1000.0,-0.027057759511587846
2025-03-22 10:00:00,628.19,896.9492121583265,2,972.5990290743326,1000.0,-0.027400970925667366
2025-03-22 11:00:00,627.62,896.9492121583265,2,972.5303867915168,1000.0,-0.027469613208483224
2025-03-22 12:00:00,627.56,896.9492121583265,2,972.5231612880624,1000.0,-0.027476838711937603
2025-03-22 13:00:00,627.86,896.9492121583265,2,972.559288805334,1000.0,-0.02744071119466605
2025-03-22 14:00:00,624.62,896.9492121583265,2,972.1691116188015,1000.0,-0.02783088838119852
2025-03-22 15:00:00,625.7,870.013827317212,3,972.3192198889893,1000.0,-0.027680780111010675
2025-03-22 16:00:00,626.14,870.013827317212,3,972.3911623098485,1000.0,-0.027608837690151516
2025-03-22 17:00:00,626.63,870.013827317212,3,972.4712800058053,1000.0,-0.027528719994194716
2025-03-22 18:00:00,626.15,835.1784736714308,4,972.3307845830388,1000.0,-0.02766921541696115
2025-03-22 19:00:00,626.2,835.1784736714308,4,972.3417366161708,1000.0,-0.027658263383829193
2025-03-22 20:00:00,627.64,835.1784736714308,4,972.6571551703714,1000.0,-0.027342844829628576
2025-03-22 21:00:00,625.85,835.1784736714308,4,972.2650723842471,1000.0,-0.027734927615752896
2025-03-22 22:00:00,627.35,801.7379275856267,5,972.6397594208506,1000.0,-0.027360240579149375
2025-03-22 23:00:00,627.01,801.7379275856267,5,972.5471370843177,1000.0,-0.027452862915682316
2025-03-23 00:00:00,627.85,801.7379275856267,5,972.7759687392816,1000.0,-0.02722403126071845
2025-03-23 01:00:00,624.41,801.7379275856267,5,971.8388486284771,1000.0,-0.02816115137152292
