timestamp,open,high,low,close,volume
2025-09-10 21:00:00,890.33,891.69,889.64,891.53,5632.979
2025-09-10 22:00:00,891.52,895.24,888.33,892.2,8666.85
2025-09-10 23:00:00,892.2,895.01,892.02,893.77,5174.242
2025-09-11 00:00:00,893.77,893.77,888.38,891.0,8820.549
2025-09-11 01:00:00,891.01,893.56,890.47,891.34,5284.04
2025-09-11 02:00:00,891.33,892.49,890.0,890.22,3625.95
2025-09-11 03:00:00,890.21,895.16,890.0,894.55,6039.466
2025-09-11 04:00:00,894.55,895.22,892.6,894.61,4450.93
2025-09-11 05:00:00,894.61,896.2,892.9,896.0,4898.502
2025-09-11 06:00:00,896.0,898.56,894.6,896.72,7870.395
2025-09-11 07:00:00,896.73,897.99,894.91,896.58,7025.392
2025-09-11 08:00:00,896.57,898.51,894.89,898.02,5874.047
2025-09-11 09:00:00,898.02,899.81,896.01,899.71,7829.812
2025-09-11 10:00:00,899.7,901.5,897.88,900.24,11104.245
2025-09-11 11:00:00,900.23,902.37,898.6,899.07,8440.974
2025-09-11 12:00:00,899.08,904.53,892.89,900.88,32895.208
2025-09-11 13:00:00,900.88,901.38,896.07,901.14,10407.508
2025-09-11 14:00:00,901.14,901.25,896.36,899.09,7407.362
2025-09-11 15:00:00,899.09,899.5,891.27,893.31,13541.828
2025-09-11 16:00:00,893.31,895.95,893.3,894.56,5394.355
2025-09-11 17:00:00,894.56,897.65,894.21,897.5,3872.568
2025-09-11 18:00:00,897.49,897.92,894.3,894.91,2687.366
2025-09-11 19:00:00,894.92,897.18,894.66,896.81,2350.287
2025-09-11 20:00:00,896.81,897.58,895.86,897.29,2144.05
2025-09-11 21:00:00,897.29,897.45,895.33,896.89,2042.215
2025-09-11 22:00:00,896.88,902.37,896.37,901.65,6673.423
2025-09-11 23:00:00,901.64,903.67,900.55,902.77,9232.71
2025-09-12 00:00:00,902.77,908.93,901.41,905.45,13623.644
2025-09-12 01:00:00,905.45,907.06,904.09,904.76,6317.246
2025-09-12 02:00:00,904.75,906.33,903.08,904.0,4643.513
2025-09-12 03:00:00,904.0,906.22,901.8,904.7,6929.311
2025-09-12 04:00:00,904.69,908.52,903.74,908.0,11320.64
2025-09-12 05:00:00,908.01,909.69,906.66,908.9,9965.421
2025-09-12 06:00:00,908.9,909.66,907.58,908.66,7344.08
2025-09-12 07:00:00,908.66,908.75,903.14,903.45,9613.404
2025-09-12 08:00:00,903.45,905.47,902.34,905.1,6758.456
2025-09-12 09:00:00,905.11,909.51,904.99,907.67,12886.392
2025-09-12 10:00:00,907.67,909.28,905.98,906.91,11071.297
2025-09-12 11:00:00,906.9,907.2,904.62,905.44,5065.993
2025-09-12 12:00:00,905.45,909.88,904.0,908.35,8436.455
2025-09-12 13:00:00,908.35,909.64,907.1,908.91,4963.557
2025-09-12 14:00:00,908.91,909.7,907.15,908.57,8579.946
2025-09-12 15:00:00,908.56,908.56,905.53,907.01,6162.915
2025-09-12 16:00:00,907.01,909.5,906.96,909.41,5149.369
2025-09-12 17:00:00,909.42,918.99,908.32,917.36,30946.7535
2025-09-12 18:00:00,917.35,925.78,915.4,923.01,27329.1882
2025-09-12 19:00:00,923.01,924.9,920.9,924.2,9012.374
2025-09-12 20:00:00,924.19,927.24,922.48,925.01,8982.649
2025-09-12 21:00:00,925.0,925.73,922.16,923.34,7104.664
2025-09-12 22:00:00,923.34,929.9,923.34,925.18,8373.3195
2025-09-12 23:00:00,925.18,925.39,922.46,924.8,9687.35
2025-09-13 00:00:00,924.81,927.83,923.64,927.01,8173.051
2025-09-13 01:00:00,927.01,929.25,926.7,926.84,9275.108
2025-09-13 02:00:00,926.85,929.33,925.22,927.37,7022.049
2025-09-13 03:00:00,927.37,929.33,926.17,927.73,7702.288
2025-09-13 04:00:00,927.72,927.75,924.7,926.05,6343.132
2025-09-13 05:00:00,926.06,927.98,925.02,925.17,5201.358
2025-09-13 06:00:00,925.16,925.94,924.0,924.84,4550.468
2025-09-13 07:00:00,924.84,925.49,924.33,925.29,5975.149
2025-09-13 08:00:00,925.29,927.56,924.27,927.11,5362.477
2025-09-13 09:00:00,927.11,940.58,926.35,938.41,31161.6724
2025-09-13 10:00:00,938.41,943.46,936.53,940.96,24317.689
2025-09-13 11:00:00,940.95,942.3,938.0,941.16,10962.466
2025-09-13 12:00:00,941.16,941.51,938.0,939.18,6903.112
2025-09-13 13:00:00,939.18,942.16,932.2,936.46,14716.597
2025-09-13 14:00:00,936.46,938.46,931.6,935.96,13650.056
2025-09-13 15:00:00,935.96,943.86,935.6,936.59,19673.618
2025-09-13 16:00:00,936.6,937.98,924.5,925.36,28433.728
2025-09-13 17:00:00,925.36,930.46,922.11,929.09,12935.729
2025-09-13 18:00:00,929.09,930.66,927.4,930.44,6209.279
2025-09-13 19:00:00,930.45,930.98,928.5,930.14,5515.945
2025-09-13 20:00:00,930.14,932.01,928.56,929.61,4325.836
2025-09-13 21:00:00,929.6,934.35,929.31,932.76,5238.151
2025-09-13 22:00:00,932.76,934.2,930.25,931.19,2726.901
2025-09-13 23:00:00,931.2,934.0,931.19,933.68,5375.373
2025-09-14 00:00:00,933.68,934.19,931.64,933.58,3658.198
2025-09-14 01:00:00,933.58,936.69,929.34,934.46,8627.544
2025-09-14 02:00:00,934.46,937.5,934.3,936.63,6504.809
2025-09-14 03:00:00,936.64,938.12,931.05,931.06,6605.22
2025-09-14 04:00:00,931.05,934.85,927.8,933.52,8225.835
2025-09-14 05:00:00,933.53,943.11,933.53,942.38,12208.846
2025-09-14 06:00:00,942.39,944.95,938.63,939.28,9186.252
2025-09-14 07:00:00,939.28,940.11,936.94,937.47,6776.982
2025-09-14 08:00:00,937.48,940.0,936.46,938.8,4997.0
2025-09-14 09:00:00,938.79,941.39,937.75,941.0,4724.22
2025-09-14 10:00:00,941.0,941.0,936.0,936.85,5147.374
2025-09-14 11:00:00,936.86,937.85,930.99,931.64,7294.212
2025-09-14 12:00:00,931.65,936.68,931.41,933.69,7307.857
2025-09-14 13:00:00,933.7,934.89,928.1,929.83,8778.88
2025-09-14 14:00:00,929.83,932.04,921.91,925.99,17824.998
2025-09-14 15:00:00,925.98,928.1,922.93,924.3,7994.374
2025-09-14 16:00:00,924.31,928.0,923.1,924.62,9280.482
2025-09-14 17:00:00,924.62,929.0,923.6,928.04,5347.49
2025-09-14 18:00:00,928.03,928.03,925.36,926.6,2384.714
2025-09-14 19:00:00,926.6,929.05,925.5,927.59,2805.111
2025-09-14 20:00:00,927.58,929.93,927.31,929.31,1857.115
2025-09-14 21:00:00,929.3,933.72,927.0,933.5,4436.507
2025-09-14 22:00:00,933.5,934.19,931.94,933.11,3557.136
2025-09-14 23:00:00,933.11,933.11,925.24,926.51,4283.819
2025-09-15 00:00:00,926.51,930.01,924.66,924.77,7046.32
2025-09-15 01:00:00,924.78,929.74,922.0,928.0,12456.132
2025-09-15 02:00:00,927.99,930.57,927.99,929.39,3384.371
2025-09-15 03:00:00,929.39,932.95,929.2,932.31,3791.943
2025-09-15 04:00:00,932.31,935.72,931.8,933.53,4578.463
2025-09-15 05:00:00,933.53,935.25,933.02,934.17,5016.69
2025-09-15 06:00:00,934.16,934.24,926.0,926.84,7156.603
2025-09-15 07:00:00,926.85,929.84,922.28,923.43,14337.503
2025-09-15 08:00:00,923.42,923.42,910.71,911.02,24914.228
2025-09-15 09:00:00,911.03,918.25,910.64,918.02,14985.308
2025-09-15 10:00:00,918.03,920.4,914.62,919.22,5807.792
2025-09-15 11:00:00,919.23,921.78,918.02,920.12,6452.2
2025-09-15 12:00:00,920.11,921.21,917.15,917.79,10442.815
2025-09-15 13:00:00,917.78,923.16,916.13,917.45,11237.779
2025-09-15 14:00:00,917.45,920.1,914.99,917.42,10376.763
2025-09-15 15:00:00,917.42,918.55,912.27,916.5,10048.9
2025-09-15 16:00:00,916.51,919.2,912.73,916.99,6448.363
2025-09-15 17:00:00,916.99,919.7,915.7,919.7,3918.688
2025-09-15 18:00:00,919.7,921.05,917.57,920.63,2297.837
2025-09-15 19:00:00,920.63,922.08,917.7,919.5,2781.313
2025-09-15 20:00:00,919.5,920.61,918.58,919.9,1880.696
2025-09-15 21:00:00,919.9,922.28,918.71,922.02,1700.211
2025-09-15 22:00:00,922.02,922.4,919.2,919.81,2263.826
2025-09-15 23:00:00,919.8,920.19,918.24,919.68,1924.343
2025-09-16 00:00:00,919.68,919.68,916.66,919.09,2963.429
2025-09-16 01:00:00,919.1,922.49,919.09,920.69,3646.691
2025-09-16 02:00:00,920.7,922.68,919.5,919.77,4302.935
2025-09-16 03:00:00,919.77,922.35,918.88,921.16,4061.046
2025-09-16 04:00:00,921.15,924.15,916.77,923.92,10593.008
2025-09-16 05:00:00,923.92,929.94,923.4,929.73,13018.307
2025-09-16 06:00:00,929.74,932.36,926.73,927.7,9711.83
2025-09-16 07:00:00,927.7,932.21,927.69,930.89,12967.641
2025-09-16 08:00:00,930.9,933.55,928.44,931.6,8208.997
2025-09-16 09:00:00,931.61,931.61,927.69,928.78,7115.138
2025-09-16 10:00:00,928.77,929.4,925.4,925.49,6013.951
2025-09-16 11:00:00,925.49,928.54,924.81,927.48,5071.715
2025-09-16 12:00:00,927.49,929.0,926.23,928.5,6803.118
2025-09-16 13:00:00,928.5,932.54,922.72,927.21,17847.222
2025-09-16 14:00:00,927.22,927.64,921.94,927.08,9543.049
2025-09-16 15:00:00,927.07,937.89,925.12,937.64,19264.931
2025-09-16 16:00:00,937.64,937.99,932.49,934.8,8881.417
2025-09-16 17:00:00,934.8,955.5,934.79,952.41,62843.3545
2025-09-16 18:00:00,952.42,955.33,950.41,951.37,14516.14
2025-09-16 19:00:00,951.37,957.17,951.07,954.66,20450.343
2025-09-16 20:00:00,954.65,959.0,954.1,955.21,14438.115
2025-09-16 21:00:00,955.21,957.64,953.28,956.49,6008.809
2025-09-16 22:00:00,956.49,958.01,955.36,957.1,8675.926
2025-09-16 23:00:00,957.1,957.83,953.46,955.65,7971.726
2025-09-17 00:00:00,955.65,963.0,954.31,959.75,19997.9175
2025-09-17 01:00:00,959.75,960.0,956.46,956.85,8362.74
2025-09-17 02:00:00,956.85,962.6,956.1,959.91,12478.807
2025-09-17 03:00:00,959.91,961.39,956.48,957.0,14553.963
2025-09-17 04:00:00,957.0,959.28,950.8,951.8,10513.976
2025-09-17 05:00:00,951.81,952.75,946.69,951.76,18953.728
2025-09-17 06:00:00,951.76,955.47,949.69,954.44,10445.707
2025-09-17 07:00:00,954.45,958.0,952.7,954.7,8303.287
2025-09-17 08:00:00,954.7,957.0,951.16,956.55,8071.47
2025-09-17 09:00:00,956.55,956.6,953.63,955.01,8271.276
2025-09-17 10:00:00,955.01,956.72,951.72,952.84,6526.929
2025-09-17 11:00:00,952.83,957.19,952.0,953.24,9618.785
2025-09-17 12:00:00,953.25,953.7,950.44,951.73,7181.071
2025-09-17 13:00:00,951.74,954.81,949.18,950.0,10788.888
2025-09-17 14:00:00,950.01,952.41,947.11,948.55,8824.821
2025-09-17 15:00:00,948.56,953.23,948.0,951.15,6098.75
2025-09-17 16:00:00,951.14,952.71,946.1,950.5,8945.368
2025-09-17 17:00:00,950.49,955.01,949.39,949.61,10325.64
2025-09-17 18:00:00,949.61,962.68,947.39,954.1,36785.297
2025-09-17 19:00:00,954.1,957.65,953.25,956.46,15292.713
2025-09-17 20:00:00,956.46,966.69,953.2,953.68,17385.4169
2025-09-17 21:00:00,953.68,962.56,951.7,961.1,8999.122
2025-09-17 22:00:00,961.11,994.64,961.1,991.89,55816.1644
2025-09-17 23:00:00,991.89,995.44,982.78,989.98,39651.359
2025-09-18 00:00:00,989.97,993.5,982.75,983.24,18169.762
2025-09-18 01:00:00,983.25,992.48,983.1,988.17,22271.439
2025-09-18 02:00:00,988.18,990.95,984.37,990.77,11867.175
2025-09-18 03:00:00,990.77,997.0,989.31,995.52,18900.865
2025-09-18 04:00:00,995.52,995.6,991.23,994.07,13761.624
2025-09-18 05:00:00,994.07,995.0,987.14,991.16,12230.707
2025-09-18 06:00:00,991.17,994.93,989.3,994.32,16594.198
2025-09-18 07:00:00,994.32,999.72,993.5,998.22,26590.437
2025-09-18 08:00:00,998.23,1006.88,998.11,1000.66,63184.4037
2025-09-18 09:00:00,1000.67,1002.71,994.6,1001.05,33053.575
2025-09-18 10:00:00,1001.04,1002.66,991.02,993.31,21315.947
2025-09-18 11:00:00,993.31,994.86,990.48,991.71,19861.479
2025-09-18 12:00:00,991.72,997.0,990.8,996.61,10500.607
2025-09-18 13:00:00,996.61,998.89,992.14,994.76,12914.758
2025-09-18 14:00:00,994.75,995.84,993.0,995.14,13234.496
2025-09-18 15:00:00,995.14,996.94,993.0,993.45,13371.032
2025-09-18 16:00:00,993.44,995.48,991.0,994.0,14088.957
2025-09-18 17:00:00,993.99,994.22,990.71,991.61,10858.661
2025-09-18 18:00:00,991.61,992.1,986.0,987.5,11208.555
2025-09-18 19:00:00,987.5,988.77,985.6,988.01,6648.669
2025-09-18 20:00:00,988.0,989.03,987.6,987.88,3792.828
2025-09-18 21:00:00,987.88,988.9,986.57,987.86,3605.631
2025-09-18 22:00:00,987.86,988.18,982.0,982.74,9905.334
2025-09-18 23:00:00,982.73,983.23,979.48,981.04,14741.422
2025-09-19 00:00:00,981.05,985.86,980.7,985.85,9339.951
2025-09-19 01:00:00,985.86,987.9,983.71,985.81,8119.185
2025-09-19 02:00:00,985.8,987.11,984.08,985.99,6247.632
2025-09-19 03:00:00,985.99,988.67,982.62,984.96,17148.944
2025-09-19 04:00:00,984.96,992.29,982.12,991.84,20749.049
2025-09-19 05:00:00,991.84,996.77,988.96,994.1,18339.167
2025-09-19 06:00:00,994.11,995.61,992.04,993.55,19629.424
2025-09-19 07:00:00,993.55,997.7,991.94,994.76,25622.356
2025-09-19 08:00:00,994.75,1002.99,994.7,1000.66,26996.924
2025-09-19 09:00:00,1000.66,1002.27,993.7,994.87,17688.654
2025-09-19 10:00:00,994.87,996.48,989.24,991.47,16922.286
2025-09-19 11:00:00,991.46,992.27,984.64,985.75,27511.854
2025-09-19 12:00:00,985.74,989.08,985.4,987.5,11998.522
2025-09-19 13:00:00,987.5,992.41,986.75,991.45,13820.829
2025-09-19 14:00:00,991.46,992.4,982.51,983.49,12945.235
2025-09-19 15:00:00,983.5,984.17,973.9,982.64,26533.504
2025-09-19 16:00:00,982.63,985.2,981.2,982.4,10168.021
2025-09-19 17:00:00,982.41,983.85,977.87,978.25,7251.541
2025-09-19 18:00:00,978.24,980.5,975.0,978.93,8691.706
2025-09-19 19:00:00,978.93,981.65,978.1,978.3,5518.417
2025-09-19 20:00:00,978.3,981.92,977.15,979.63,4483.837
2025-09-19 21:00:00,979.62,984.05,979.08,983.0,4591.9
2025-09-19 22:00:00,983.0,985.45,982.82,984.36,3994.155
2025-09-19 23:00:00,984.36,984.67,978.42,984.1,9269.668
2025-09-20 00:00:00,984.1,988.0,983.59,986.62,9972.944
2025-09-20 01:00:00,986.62,987.17,984.07,985.87,6409.572
2025-09-20 02:00:00,985.87,990.87,982.9,990.61,8470.771
2025-09-20 03:00:00,990.61,993.11,987.73,991.61,10765.075
2025-09-20 04:00:00,991.61,999.76,990.79,999.69,13238.555
2025-09-20 05:00:00,999.7,1001.65,995.49,997.26,14848.628
2025-09-20 06:00:00,997.27,998.21,995.21,996.76,4419.585
2025-09-20 07:00:00,996.76,999.85,995.07,999.46,6278.097
2025-09-20 08:00:00,999.48,1005.32,995.51,996.53,22762.626
2025-09-20 09:00:00,996.52,998.86,993.79,995.88,10413.052
2025-09-20 10:00:00,995.89,1000.62,995.89,997.33,10364.473
2025-09-20 11:00:00,997.33,1002.79,997.32,1001.77,19968.928
2025-09-20 12:00:00,1001.77,1001.98,998.51,1000.44,11755.11
2025-09-20 13:00:00,1000.44,1001.88,999.03,1000.44,10646.075
2025-09-20 14:00:00,1000.45,1014.71,999.55,1011.59,30482.0548
2025-09-20 15:00:00,1011.59,1028.01,1011.59,1021.1,49973.6268
2025-09-20 16:00:00,1021.09,1025.6,1018.48,1025.3,24853.386
2025-09-20 17:00:00,1025.29,1029.12,1021.51,1026.1,17590.537
2025-09-20 18:00:00,1026.11,1026.68,1020.75,1021.78,12077.408
2025-09-20 19:00:00,1021.78,1024.86,1017.0,1019.16,13774.778
2025-09-20 20:00:00,1019.15,1021.21,1018.23,1020.0,6108.921
2025-09-20 21:00:00,1020.0,1048.0,1019.82,1040.4,31166.721
2025-09-20 22:00:00,1040.42,1040.57,1033.96,1039.93,16890.84
2025-09-20 23:00:00,1039.93,1044.18,1035.57,1043.77,17734.313
2025-09-21 00:00:00,1043.77,1066.03,1039.41,1061.54,53338.1829
2025-09-21 01:00:00,1061.5,1076.14,1054.0,1072.08,44756.059
2025-09-21 02:00:00,1072.09,1083.47,1070.15,1074.28,50090.3004
2025-09-21 03:00:00,1074.27,1075.52,1067.5,1069.46,21212.395
2025-09-21 04:00:00,1069.46,1070.71,1058.91,1067.97,20944.034
2025-09-21 05:00:00,1067.96,1068.65,1063.45,1067.72,10135.102
2025-09-21 06:00:00,1067.73,1077.85,1066.01,1076.01,21746.373
2025-09-21 07:00:00,1076.01,1080.79,1071.99,1073.73,22007.758
2025-09-21 08:00:00,1073.73,1075.25,1066.6,1071.96,16790.701
2025-09-21 09:00:00,1071.96,1072.5,1052.15,1058.56,29932.804
2025-09-21 10:00:00,1058.55,1064.2,1057.63,1060.68,13996.962
2025-09-21 11:00:00,1060.69,1063.68,1050.32,1051.11,16807.591
2025-09-21 12:00:00,1051.12,1057.97,1044.0,1046.5,19985.707
2025-09-21 13:00:00,1046.5,1054.87,1046.02,1052.28,12608.533
2025-09-21 14:00:00,1052.29,1056.91,1048.36,1050.26,10831.754
2025-09-21 15:00:00,1050.25,1056.35,1049.74,1056.31,11516.043
2025-09-21 16:00:00,1056.32,1058.0,1039.2,1043.0,23206.255
2025-09-21 17:00:00,1042.99,1049.25,1040.91,1049.1,14183.523
2025-09-21 18:00:00,1049.1,1052.57,1046.98,1051.83,9617.986
2025-09-21 19:00:00,1051.84,1052.06,1045.12,1047.85,5098.759
2025-09-21 20:00:00,1047.85,1047.85,1040.98,1045.0,9222.015
2025-09-21 21:00:00,1045.01,1052.43,1044.63,1049.33,8150.757
2025-09-21 22:00:00,1049.33,1054.99,1046.83,1052.69,11754.88
2025-09-21 23:00:00,1052.69,1052.69,1045.31,1047.8,6476.808
2025-09-22 00:00:00,1047.8,1050.55,1024.86,1029.73,39923.643
2025-09-22 01:00:00,1029.73,1044.68,1027.63,1036.68,22918.381
2025-09-22 02:00:00,1036.68,1039.36,1027.22,1031.61,21832.872
2025-09-22 03:00:00,1031.62,1034.4,1024.99,1029.95,21523.188
2025-09-22 04:00:00,1029.94,1038.37,1027.05,1033.07,26678.007
2025-09-22 05:00:00,1033.08,1035.36,1018.41,1019.07,16528.068
2025-09-22 06:00:00,1019.06,1024.2,993.31,1023.98,91395.679
2025-09-22 07:00:00,1023.97,1028.0,1019.01,1023.76,31568.552
2025-09-22 08:00:00,1023.75,1035.81,1023.29,1028.28,27277.238
2025-09-22 09:00:00,1028.27,1028.28,1013.36,1017.33,20142.961
2025-09-22 10:00:00,1017.33,1024.52,1012.52,1022.78,13604.007
2025-09-22 11:00:00,1022.77,1023.8,1017.41,1018.36,15892.55
2025-09-22 12:00:00,1018.36,1023.68,1017.01,1021.3,15817.176
2025-09-22 13:00:00,1021.3,1027.82,1014.05,1022.25,24763.139
2025-09-22 14:00:00,1022.26,1022.26,1001.98,1003.25,34158.505
2025-09-22 15:00:00,1003.24,1005.58,993.9,997.61,31870.438
2025-09-22 16:00:00,997.61,998.3,990.0,992.46,29437.86
2025-09-22 17:00:00,992.46,994.52,983.44,993.87,34638.511
2025-09-22 18:00:00,993.87,994.27,985.64,987.0,9191.47
2025-09-22 19:00:00,987.0,988.18,976.89,981.04,23285.67
2025-09-22 20:00:00,981.03,989.56,978.6,987.81,9899.001
2025-09-22 21:00:00,987.8,997.68,984.28,992.09,12926.586
2025-09-22 22:00:00,992.09,993.6,989.6,992.11,6779.169
2025-09-22 23:00:00,992.1,994.43,989.77,992.9,6677.725
2025-09-23 00:00:00,992.9,997.4,990.8,991.3,8978.232
2025-09-23 01:00:00,991.29,991.8,983.41,983.41,9035.975
2025-09-23 02:00:00,983.41,986.7,970.5,970.58,25559.561
2025-09-23 03:00:00,970.59,984.38,962.38,982.49,34989.479
2025-09-23 04:00:00,982.49,985.5,976.48,981.93,9658.546
2025-09-23 05:00:00,981.93,989.28,979.8,988.62,10943.817
2025-09-23 06:00:00,988.62,997.98,987.61,996.9,27287.201
2025-09-23 07:00:00,996.9,1007.67,994.56,1001.69,38879.415
2025-09-23 08:00:00,1001.7,1020.0,1001.2,1004.23,36464.843
2025-09-23 09:00:00,1004.23,1008.74,997.28,999.31,17913.917
2025-09-23 10:00:00,999.31,1006.27,997.0,1004.87,11352.664
2025-09-23 11:00:00,1004.87,1011.14,1001.62,1010.75,8883.13
2025-09-23 12:00:00,1010.74,1022.77,1009.48,1018.51,29866.534
2025-09-23 13:00:00,1018.51,1022.37,1014.35,1016.71,27493.046
2025-09-23 14:00:00,1016.71,1022.21,1011.57,1012.74,19351.59
2025-09-23 15:00:00,1012.74,1026.47,1008.87,1022.67,24805.503
2025-09-23 16:00:00,1022.68,1027.37,1017.62,1023.92,15932.236
2025-09-23 17:00:00,1023.92,1024.23,1011.18,1014.11,16317.604
2025-09-23 18:00:00,1014.11,1016.44,1006.83,1011.2,13449.337
2025-09-23 19:00:00,1011.2,1015.76,1006.11,1009.25,9734.547
2025-09-23 20:00:00,1009.25,1014.57,1008.32,1014.18,4926.43
2025-09-23 21:00:00,1014.18,1021.0,1012.99,1020.74,6196.415
2025-09-23 22:00:00,1020.74,1020.74,1015.05,1016.21,6133.726
2025-09-23 23:00:00,1016.2,1018.84,1011.42,1015.98,5917.322
2025-09-24 00:00:00,1015.98,1024.36,1013.51,1017.31,14058.551
2025-09-24 01:00:00,1017.31,1026.79,1015.82,1024.17,9296.976
2025-09-24 02:00:00,1024.12,1024.66,1015.35,1019.38,15129.863
2025-09-24 03:00:00,1019.38,1022.2,1002.01,1002.56,25741.459
2025-09-24 04:00:00,1002.56,1011.76,991.46,1008.14,24956.736
2025-09-24 05:00:00,1008.14,1016.82,1007.41,1014.46,16807.125
2025-09-24 06:00:00,1014.47,1018.5,1010.87,1017.84,13423.032
2025-09-24 07:00:00,1017.84,1019.1,1013.64,1018.08,12665.666
2025-09-24 08:00:00,1018.09,1026.76,1013.92,1025.11,29258.98
2025-09-24 09:00:00,1025.11,1034.5,1022.38,1032.61,23196.597
2025-09-24 10:00:00,1032.61,1032.7,1020.0,1023.37,28602.843
2025-09-24 11:00:00,1023.37,1023.5,1012.5,1015.99,22462.81
2025-09-24 12:00:00,1016.0,1019.0,1014.49,1017.0,12592.271
2025-09-24 13:00:00,1017.01,1018.48,1003.35,1008.82,22447.958
2025-09-24 14:00:00,1008.84,1021.17,1008.81,1017.08,21622.768
2025-09-24 15:00:00,1017.08,1019.9,1008.89,1009.2,13921.066
2025-09-24 16:00:00,1009.2,1015.87,1007.93,1013.5,17233.21
2025-09-24 17:00:00,1013.51,1019.63,1013.05,1016.68,8041.737
2025-09-24 18:00:00,1016.69,1017.66,1013.57,1015.61,4927.045
2025-09-24 19:00:00,1015.61,1017.89,1014.13,1015.65,3662.309
2025-09-24 20:00:00,1015.64,1018.61,1012.92,1018.03,3546.939
2025-09-24 21:00:00,1018.03,1018.95,1012.0,1012.94,3511.007
2025-09-24 22:00:00,1012.95,1019.7,1012.94,1019.21,8039.907
2025-09-24 23:00:00,1019.21,1019.85,1015.71,1018.49,7903.027
2025-09-25 00:00:00,1018.49,1019.9,1015.3,1016.5,9536.572
2025-09-25 01:00:00,1016.49,1016.74,1002.48,1004.91,30585.126
2025-09-25 02:00:00,1004.91,1015.0,1002.89,1009.75,16748.916
2025-09-25 03:00:00,1009.75,1009.79,995.14,999.41,22392.353
2025-09-25 04:00:00,999.41,1000.0,985.6,990.3,30740.607
2025-09-25 05:00:00,990.3,997.99,987.52,996.81,14413.296
2025-09-25 06:00:00,996.8,998.58,988.21,989.05,15266.999
2025-09-25 07:00:00,989.06,994.38,986.35,992.0,13417.591
2025-09-25 08:00:00,991.99,996.34,988.08,991.05,8394.842
2025-09-25 09:00:00,991.05,996.1,988.9,989.69,9399.997
2025-09-25 10:00:00,989.69,990.42,981.8,983.41,13185.438
2025-09-25 11:00:00,983.41,987.62,981.03,986.09,15138.38
2025-09-25 12:00:00,986.09,995.97,980.0,989.4,24510.135
2025-09-25 13:00:00,989.4,996.0,985.85,990.0,31417.8
2025-09-25 14:00:00,990.0,1000.39,989.93,995.9,18342.54
2025-09-25 15:00:00,995.91,996.86,988.75,995.3,16395.034
2025-09-25 16:00:00,995.29,997.26,977.0,980.93,43608.446
2025-09-25 17:00:00,980.92,980.92,949.0,955.8,191143.572
2025-09-25 18:00:00,955.8,968.76,955.5,968.19,22482.801
2025-09-25 19:00:00,968.18,969.26,955.53,958.65,15683.828
2025-09-25 20:00:00,958.65,961.12,951.57,952.71,15179.802
2025-09-25 21:00:00,952.71,960.01,948.23,953.01,14379.04
2025-09-25 22:00:00,953.01,957.98,945.16,945.52,17255.497
2025-09-25 23:00:00,945.52,951.47,939.55,945.9,25502.642
2025-09-26 00:00:00,945.9,956.25,944.48,955.07,19493.985
2025-09-26 01:00:00,955.06,959.0,951.46,952.69,12874.735
2025-09-26 02:00:00,952.7,956.6,944.3,945.33,28948.347
2025-09-26 03:00:00,945.33,947.51,941.03,945.61,14872.868
2025-09-26 04:00:00,945.6,947.47,936.4,938.4,14915.08
2025-09-26 05:00:00,938.4,943.59,936.0,939.58,13872.106
2025-09-26 06:00:00,939.58,947.83,936.11,943.6,14712.143
2025-09-26 07:00:00,943.6,949.98,943.29,949.46,15532.963
2025-09-26 08:00:00,949.46,951.12,946.82,947.51,10854.402
2025-09-26 09:00:00,947.51,949.62,936.0,944.82,27058.857
2025-09-26 10:00:00,944.81,945.17,935.01,937.46,19481.263
2025-09-26 11:00:00,937.46,940.73,932.04,937.29,18982.74
2025-09-26 12:00:00,937.3,949.29,932.01,947.15,28435.509
2025-09-26 13:00:00,947.16,951.87,941.8,949.35,25402.181
2025-09-26 14:00:00,949.34,950.04,935.51,937.84,16545.728
2025-09-26 15:00:00,937.84,944.76,937.45,942.42,11628.434
2025-09-26 16:00:00,942.42,955.51,941.41,954.65,15608.36
2025-09-26 17:00:00,954.65,964.01,953.85,964.01,23384.511
2025-09-26 18:00:00,964.0,966.23,956.89,959.99,19026.856
2025-09-26 19:00:00,959.99,960.1,951.34,954.81,9370.114
2025-09-26 20:00:00,954.81,957.49,951.65,953.8,7052.17
2025-09-26 21:00:00,953.79,956.5,951.52,956.4,4369.861
2025-09-26 22:00:00,956.4,960.0,954.24,956.66,7391.206
2025-09-26 23:00:00,956.66,960.85,953.88,960.8,4943.095
2025-09-27 00:00:00,960.81,962.92,958.0,962.84,7660.902
2025-09-27 01:00:00,962.83,963.4,955.56,959.14,7750.004
2025-09-27 02:00:00,959.14,963.31,957.54,962.19,10693.911
2025-09-27 03:00:00,962.19,967.47,960.49,966.41,7458.846
2025-09-27 04:00:00,966.4,972.53,965.23,972.21,12744.622
2025-09-27 05:00:00,972.21,972.49,966.75,968.9,13497.533
2025-09-27 06:00:00,968.91,970.0,965.4,968.94,11047.534
2025-09-27 07:00:00,968.95,974.01,968.94,972.29,11332.64
2025-09-27 08:00:00,972.28,972.34,965.8,966.81,14847.776
2025-09-27 09:00:00,966.8,971.42,964.95,968.69,10944.403
2025-09-27 10:00:00,968.69,975.13,966.5,972.99,10134.592
2025-09-27 11:00:00,972.99,973.08,969.81,970.41,7026.825
